08:00-09:30;;DB1 und K-Netze1;BWL;DB1 und K-Netze1;Automat. Labor;;
;;E302;E201;E303;E301;;
;;Gmeiner, Steiniger;Haneke;Gmeiner, Steiniger;Budwitz;;
09:50-11:20;;DB-Praktikum;DB1 und K-Netze1;BWL;Automat. Labor;;
;;E203;E302;E305;E301;;
;;Steiniger;Gmeiner, Steiniger;Haneke;Budwitz;;
11:30-13:00;;DB-Praktikum;;Systemnah. Progr.;Automatisierung;;
;;E203;;LI008;E302;;
;;Steiniger;;Fuchß;Budwitz;;
14:00-15:30;;Automatisierung;Mensch-Maschine-Kommunikation;;;;
;;E303;E302;;;;
;;Budwitz;Mussgnug;;;;
15:40-17:10;;;Mensch-Maschine-Kommunikation;;Systemnah. Progr.;;
;;;E302;;LI141;;
;;;Mussgnug;;Fuchß;;
17:20-18:50;;;Systemnah. Progr.;;;;
;;;LI141;;;;
;;;Fuchß;;;;
;;;;;;;
;;;;;;;
IB4;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;Praxisvorbereitung;;;Praxisnachbereitung;;
;;E201;;;E303;;
;;Körner, Thielemann;;;Morgenstern;;
09:50-11:20;;Praxisvorbereitung;;;Praxisvorbereitung;;
;;E201;;;E203;;
;;Körner, Thielemann;;;Körner, Thielemann;;
11:30-13:00;;Praxisvorbereitung;;;Praxisvorbereitung;;
;;E201;;;E203;;
;;Körner, Thielemann;;;Körner, Thielemann;;
14:00-15:30;;;;;Praxisvorbereitung;;
;;;;;E203;;
;;;;;Körner, Thielemann;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
IB5a;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;DB2 und K-Netze2;Verteilte Informationssysteme;;SW-Engineering;;
;;E203;E301;;LI141;;
;;Rotert;Gremminger;;Fuchß;;
09:50-11:20;;Autonome Systeme und RA;ERP-Labor;DB2 und K-Netze2;SW-Engineering;;
;;E303;E303;E304;LI141;;
;;Burghart, Ditzinger;Philipp;Rotert;Fuchß;;
11:30-13:00;ERP-Systeme;;;Verteilte Informationssysteme;SW-Engineering;;
;E304;;;E304;LI141;;
;Philipp;;;Gremminger;Fuchß;;
14:00-15:30;ERP-Systeme;;;;SW-Engineering;;
;E302;;;;LI141;;
;Philipp;;;;Fuchß;;
15:40-17:10;;;;;Autonome Systeme und RA;;
;;;;;E303;;
;;;;;Burghart, Ditzinger;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
IB5b;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;DB2 und K-Netze2;SW-Engineering;Autonome Systeme und RA;DB2 und K-Netze2;Autonome Systeme und RA;;
;E305;LI008;E303;E305;E305;;
;Rotert;Fuchß;Burghart, Ditzinger;Rotert;Burghart, Ditzinger;;
09:50-11:20;;SW-Engineering;Verteilte Informationssysteme;;ERP-Systeme;;
;;LI008;E213;;E302;;
;;Fuchß;Gremminger;;Philipp;;
11:30-13:00;Verteilte Informationssysteme;SW-Engineering;;;ERP-Systeme;;
;E301;LI008;;;E303;;
;Gremminger;Fuchß;;;Philipp;;
14:00-15:30;;SW-Engineering;;;;;
;;LI008;;;;;
;;Fuchß;;;;;
15:40-17:10;;ERP-Labor;;;;;
;;E305;;;;;
;;Philipp;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
IB6;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;Recht;Geschäftsprozesse;Geschäftsprozesse;Computergrafik;Robotics;;
;E213;E301;E305;E213;E213;;
;Stumpf;Haneke;Philipp;Henning;Haag;;
09:50-11:20;Gameprogramming;IT-Consulting;Benutzeroberflächen;Spez. Kap. Software Engineering;Labor Bildverarbeitung;;
;E302;E304;E304;E302;E304;;
;Henning;Philipp;Vogelsang;Fuchß;Laubenheimer;;
11:30-13:00;Computergrafik;Geschäftsprozesse;;Modellb. SW-Entw.;Computer Vision;;
;E213;E304;;E303;E301;;
;Henning;Philipp;;Supp;Laubenheimer;;
14:00-15:30;Embedded Labor;Business Intelligence;Advanced Networking;Embedded Software;Intercultural Comm.;;
;LI136;E213;E305;E201;E303;;
;Hoffmann;Haneke;Magschok;Hoffmann;Rose;;
15:40-17:10;Embedded Labor;Networksecurity;Advanced Networking;Intercultural Comm.;;;
;LI136;E303;E305;E201;;;
;Hoffmann;Magschok;Magschok;Rose;;;
17:20-18:50;Rhetorik;;;;Seminar;;
;E304;;;;E203;;
;Thielemann;;;;Alle Professoren;;
;;;;;;;
;;;;;;;
IB7;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;Labor Autonome Systeme;Multimedia;;Qualitätssicherung;;
;;LI137;E213;;E201;;
;;Link;Henning;;Hoffmann;;
09:50-11:20;Teamteaching;;;;;;
;E303;;;;;;
;Vogelsang;;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;Projektmanagement;;;;
;;;E213;;;;
;;;Haneke;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
IM1;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;IT Service Management;;Datenrepräsentation und -übertragung;IT Projektmanagement;Visualization and Semantics;;
;E201;;E302;E304;E203;;
;Philipp;;Hoffmann;Haneke;Henning;;
09:50-11:20;Verteilte Informationssysteme;;;Visualization and Semantics Lab;Intelligente Systeme;;
;E213;;;LI137;E305;;
;Gremminger;;;Henning;Link;;
11:30-13:00;;Modellierung und Simulation;;;;;
;;E305;;;;;
;;Nestler;;;;;
14:00-15:30;;;Mobile Systeme;Projektarbeit1;;;
;;;E303;E305;;;
;;;Fuchß;Alle Professoren;;;
15:40-17:10;;;;Projektarbeit1;;;
;;;;E305;;;
;;;;Alle Professoren;;;
17:20-18:50;;Führungskräftetraining;;Projektarbeit1;;;
;;E303;;E305;;;
;;Hüttel;;Alle Professoren;;;
;;;;;;;
;;;;;;;
IM2;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;Labor Verteilte Systeme;;;;;;
;E301;;;;;;
;Gremminger;;;;;;
09:50-11:20;Algorithmen Übung;Labor Benutzeroberflächen;Angewandte Kryptografie;;;;
;E304;E302;E301;;;;
;Pape;Vogelsang;Schaefer;;;;
11:30-13:00;Data Mining;IT-Sicherheit;;Algorithmenentwurf;;;
;E305;E302;;E201;;;
;Laubenheimer;Schaefer;;Körner;;;
14:00-15:30;;;;Dialog Systems;;;
;;;;E203;;;
;;;;Bröckl;;;
15:40-17:10;;;;Projektarbeit2;;;
;;;;E303;;;
;;;;Alle Professoren;;;
17:20-18:50;;Seminar;;Projektarbeit2;;;
;;E305;;E303;;;
;;Alle Professoren;;Alle Professoren;;;
;;;;;;;
;;;;;;;
 Alle Professoren;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;;;
;;;;;;;
;;;;;;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;Projektarbeit1;;;
;;;;E305;;;
;;;;Alle Professoren;;;
15:40-17:10;;;;Projektarbeit1;;;
;;;;E305;;;
;;;;Alle Professoren;;;
17:20-18:50;;Seminar;;Projektarbeit1;Seminar;;
;;E305;;E305;E203;;
;;Alle Professoren;;Alle Professoren;Alle Professoren;;
;;;;;;;
;;;;;;;
 ;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;Softwarelabor;Softwarelabor;;;;
;;E305;E203;;;;
;;;;;;;
09:50-11:20;Fremdsprachen;Fremdsprachen;Softwarelabor;;;;
;E203;E301;E203;;;;
;;;;;;;
11:30-13:00;Fremdsprachen;Fremdsprachen;;;;;
;E203;E301;;;;;
;;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 !!Noch nicht angelegt;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;;;
;;;;;;;
;;;;;;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Bröckl;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;;;
;;;;;;;
;;;;;;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;Dialog Systems;;;
;;;;E203;;;
;;;;Bröckl;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Ditzinger;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;Autonome Systeme und RA;Digital-Labor;Autonome Systeme und RA;;
;;;E303;E203;E305;;
;;;Burghart, Ditzinger;Ditzinger, Link;Burghart, Ditzinger;;
09:50-11:20;;Autonome Systeme und RA;;Digital-Labor;;;
;;E303;;E203;;;
;;Burghart, Ditzinger;;Ditzinger, Link;;;
11:30-13:00;;Technische Informatik 2;;Digital-Labor;;;
;;E303;;E203;;;
;;Ditzinger;;Ditzinger, Link;;;
14:00-15:30;;;;;Technische Informatik 2;;
;;;;;E302;;
;;;;;Ditzinger;;
15:40-17:10;;;;;Autonome Systeme und RA;;
;;;;;E303;;
;;;;;Burghart, Ditzinger;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Dübon;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;;;
;;;;;;;
;;;;;;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Fuchß;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;SW-Engineering;;;SW-Engineering;;
;;LI008;;;LI141;;
;;Fuchß;;;Fuchß;;
09:50-11:20;;SW-Engineering;Systemnah. Progr.;Spez. Kap. Software Engineering;SW-Engineering;;
;;LI008;LI137;E302;LI141;;
;;Fuchß;Fuchß;Fuchß;Fuchß;;
11:30-13:00;;SW-Engineering;;Systemnah. Progr.;SW-Engineering;;
;;LI008;;LI008;LI141;;
;;Fuchß;;Fuchß;Fuchß;;
14:00-15:30;;SW-Engineering;Mobile Systeme;Systemnah. Progr.;SW-Engineering;;
;;LI008;E303;LI136;LI141;;
;;Fuchß;Fuchß;Fuchß;Fuchß;;
15:40-17:10;;Systemnah. Progr.;;;Systemnah. Progr.;;
;;LI008;;;LI141;;
;;Fuchß;;;Fuchß;;
17:20-18:50;;;Systemnah. Progr.;;;;
;;;LI141;;;;
;;;Fuchß;;;;
;;;;;;;
;;;;;;;
 Gmeiner;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;DB1 und K-Netze1;DB1 und K-Netze1;;DB1 und K-Netze1;;;
;E303;E302;;E303;;;
;Gmeiner, Steiniger;Gmeiner, Steiniger;;Gmeiner, Steiniger;;;
09:50-11:20;;;DB1 und K-Netze1;;;;
;;;E302;;;;
;;;Gmeiner, Steiniger;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;DB1 und K-Netze1;;;;;
;;E301;;;;;
;;Gmeiner, Steiniger;;;;;
15:40-17:10;;;;DB1 und K-Netze1;;;
;;;;E203;;;
;;;;Gmeiner, Steiniger;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Graf;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;;;
;;;;;;;
;;;;;;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Gremminger;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;Labor Verteilte Systeme;;Verteilte Informationssysteme;;;;
;E301;;E301;;;;
;Gremminger;;Gremminger;;;;
09:50-11:20;Verteilte Informationssysteme;;Verteilte Informationssysteme;;;;
;E213;;E213;;;;
;Gremminger;;Gremminger;;;;
11:30-13:00;Verteilte Informationssysteme;;;Verteilte Informationssysteme;;;
;E301;;;E304;;;
;Gremminger;;;Gremminger;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Haneke;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;Geschäftsprozesse;BWL;IT Projektmanagement;BWL;;
;;E301;E201;E304;E302;;
;;Haneke;Haneke;Haneke;Haneke;;
09:50-11:20;;;;BWL;BWL;;
;;;;E305;E303;;
;;;;Haneke;Haneke;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;Business Intelligence;;;;;
;;E213;;;;;
;;Haneke;;;;;
15:40-17:10;;;Projektmanagement;;;;
;;;E213;;;;
;;;Haneke;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Heberle;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;;;
;;;;;;;
;;;;;;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Henning;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;Multimedia;Computergrafik;Visualization and Semantics;;
;;;E213;E213;E203;;
;;;Henning;Henning;Henning;;
09:50-11:20;Gameprogramming;;;Visualization and Semantics Lab;;;
;E302;;;LI137;;;
;Henning;;;Henning;;;
11:30-13:00;Computergrafik;;;;;;
;E213;;;;;;
;Henning;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Hoffmann;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;Technische Informatik 1;;Datenrepräsentation und -übertragung;Technische Informatik 1;Qualitätssicherung;;
;E302;;E302;E302;E201;;
;Hoffmann, Sutterer;;Hoffmann;Hoffmann, Sutterer;Hoffmann;;
09:50-11:20;Technische Informatik 1 Übung;;Technische Informatik 1 Übung;;;;
;E301;;E201;;;;
;Hoffmann, Sutterer;;Hoffmann, Sutterer;;;;
11:30-13:00;;;;Technische Informatik 1;Technische Informatik 1;;
;;;;E302;E304;;
;;;;Hoffmann, Sutterer;Hoffmann, Sutterer;;
14:00-15:30;Embedded Labor;;;Embedded Software;;;
;LI136;;;E201;;;
;Hoffmann;;;Hoffmann;;;
15:40-17:10;Embedded Labor;;;;;;
;LI136;;;;;;
;Hoffmann;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Hofmann;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;;;
;;;;;;;
;;;;;;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Hüttel;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;;;
;;;;;;;
;;;;;;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;Führungskräftetraining;;;;;
;;E303;;;;;
;;Hüttel;;;;;
;;;;;;;
;;;;;;;
 Körner;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;Theoretische Informatik 1;Praxisvorbereitung;;Theoretische Informatik 1;Sprachen und Metasprachen;;
;E203;E201;;E201;E304;;
;Körner;Körner, Thielemann;;Körner;Körner;;
09:50-11:20;;Praxisvorbereitung;;Theoretische Informatik 1;Praxisvorbereitung;;
;;E201;;E213;E203;;
;;Körner, Thielemann;;Körner;Körner, Thielemann;;
11:30-13:00;;Praxisvorbereitung;;Algorithmenentwurf;Praxisvorbereitung;;
;;E201;;E201;E203;;
;;Körner, Thielemann;;Körner;Körner, Thielemann;;
14:00-15:30;;;;;Praxisvorbereitung;;
;;;;;E203;;
;;;;;Körner, Thielemann;;
15:40-17:10;;;;;Theoretische Informatik 1;;
;;;;;E301;;
;;;;;Körner;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Laubenheimer;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;Mathematik 2 Labor;;;;;;
;E304;;;;;;
;Laubenheimer;;;;;;
09:50-11:20;Mathematik 2;;;;Labor Bildverarbeitung;;
;E305;;;;E304;;
;Laubenheimer;;;;Laubenheimer;;
11:30-13:00;Data Mining;;;;Computer Vision;;
;E305;;;;E301;;
;Laubenheimer;;;;Laubenheimer;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Link;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;Labor Autonome Systeme;;Digital-Labor;;;
;;LI137;;E203;;;
;;Link;;Ditzinger, Link;;;
09:50-11:20;;;;Digital-Labor;Intelligente Systeme;;
;;;;E203;E305;;
;;;;Ditzinger, Link;Link;;
11:30-13:00;;;;Digital-Labor;;;
;;;;E203;;;
;;;;Ditzinger, Link;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Martin;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;;;
;;;;;;;
;;;;;;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Meisel;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;;;
;;;;;;;
;;;;;;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Morgenstern;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;Praxisnachbereitung;;
;;;;;E303;;
;;;;;Morgenstern;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Müller;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;;;
;;;;;;;
;;;;;;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Nees;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;;;
;;;;;;;
;;;;;;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Nestler;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;;;
;;;;;;;
;;;;;;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;Modellierung und Simulation;;;;;
;;E305;;;;;
;;Nestler;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Neumann;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;;;
;;;;;;;
;;;;;;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Pape;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;Informatik 1;Informatik 1 Übung;;Informatik 1 Übung;;
;;E303;LI136;;LI136;;
;;Pape;Pape;;Pape;;
09:50-11:20;Algorithmen Übung;;Informatik 1;;Informatik 1;;
;E304;;E305;;E201;;
;Pape;;Pape;;Pape;;
11:30-13:00;;Informatik 1;;;;;
;;E213;;;;;
;;Pape;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;Web-Programming;;
;;;;;E213;;
;;;;;Pape;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Philipp;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;IT Service Management;;Geschäftsprozesse;;;;
;E201;;E305;;;;
;Philipp;;Philipp;;;;
09:50-11:20;;IT-Consulting;ERP-Labor;;ERP-Systeme;;
;;E304;E303;;E302;;
;;Philipp;Philipp;;Philipp;;
11:30-13:00;ERP-Systeme;Geschäftsprozesse;;;ERP-Systeme;;
;E304;E304;;;E303;;
;Philipp;Philipp;;;Philipp;;
14:00-15:30;ERP-Systeme;;;;;;
;E302;;;;;;
;Philipp;;;;;;
15:40-17:10;;ERP-Labor;;;;;
;;E305;;;;;
;;Philipp;;;;;
17:20-18:50;;;;;;;
